ID,DATE,SALES,"ITEM NAME"
5864cc8646891fca8f0c374d,2016-09-07,75495,"SIM KIT"
5864cc8646891fca8f0c3751,2016-09-08,91208,"SIM KIT"
5864cc8646891fca8f0c3755,2016-09-09,2836,"SIM KIT"
5864cc8646891fca8f0c375b,2016-09-10,84826,"SIM KIT"
5864cc8646891fca8f0c375d,2016-09-11,69086,"SIM KIT"
5864cc8646891fca8f0c3761,2016-09-12,35081,"SIM KIT"
5864cc8646891fca8f0c3765,2016-09-13,182,"SIM KIT"
5864cc8646891fca8f0c3767,2016-09-15,731,"SIM KIT"
5864cc8646891fca8f0c3768,2016-09-14,190,"SIM KIT"
5864cc8646891fca8f0c376c,2016-09-16,169,"SIM KIT"
5864cc8646891fca8f0c3771,2016-09-17,28082,"SIM KIT"
5864cc8646891fca8f0c3772,2016-09-18,48671,"SIM KIT"
5864cc8646891fca8f0c3778,2016-09-19,50532,"SIM KIT"
5864cc8646891fca8f0c377b,2016-09-20,48566,"SIM KIT"
5864cc8646891fca8f0c3780,2016-09-21,53137,"SIM KIT"
5864cc8646891fca8f0c3784,2016-09-22,66757,"SIM KIT"
5864cc8646891fca8f0c3786,2016-09-23,621,"SIM KIT"
5864cc8646891fca8f0c378d,2016-09-24,52397,"SIM KIT"
5864cc8646891fca8f0c3791,2016-09-25,48339,"SIM KIT"
5864cc8646891fca8f0c3794,2016-09-26,43144,"SIM KIT"
5864cc8646891fca8f0c3797,2016-09-27,46432,"SIM KIT"
5864cc8646891fca8f0c379c,2016-09-28,41222,"SIM KIT"
5864cc8646891fca8f0c379e,2016-09-29,41376,"SIM KIT"
5864cc8646891fca8f0c37a5,2016-09-30,3601,"SIM KIT"
5864cc8646891fca8f0c37a8,2016-10-01,47197,"SIM KIT"
5864cc8646891fca8f0c37ad,2016-10-03,55356,"SIM KIT"
5864cc8646891fca8f0c37ae,2016-10-02,61247,"SIM KIT"
5864cc8646891fca8f0c37b2,2016-10-04,58329,"SIM KIT"
5864cc8646891fca8f0c37b6,2016-10-05,76644,"SIM KIT"
5864cc8646891fca8f0c37ba,2016-10-06,80160,"SIM KIT"
5864cc8646891fca8f0c37c1,2016-10-07,1191,"SIM KIT"
5864cc8646891fca8f0c37c2,2016-10-08,70157,"SIM KIT"
5864cc8646891fca8f0c37c6,2016-10-09,64492,"SIM KIT"
5864cc8646891fca8f0c37cd,2016-10-10,53851,"SIM KIT"
5864cc8646891fca8f0c37d1,2016-10-11,37971,"SIM KIT"
5864cc8646891fca8f0c37d3,2016-10-12,45745,"SIM KIT"
5864cc8646891fca8f0c37d8,2016-10-13,58134,"SIM KIT"
5864cc8646891fca8f0c37da,2016-10-14,914,"SIM KIT"
5864cc8646891fca8f0c37df,2016-10-15,53222,"SIM KIT"
5864cc8646891fca8f0c37e2,2016-10-16,51994,"SIM KIT"
5864cc8646891fca8f0c37e9,2016-10-17,47095,"SIM KIT"
5864cc8646891fca8f0c37ea,2016-10-18,47281,"SIM KIT"
5864cc8646891fca8f0c37ef,2016-10-19,51422,"SIM KIT"
5864cc8646891fca8f0c37f5,2016-10-20,58414,"SIM KIT"
5864cc8646891fca8f0c37f8,2016-10-21,1023,"SIM KIT"
5864cc8646891fca8f0c37fb,2016-10-22,50445,"SIM KIT"
5864cc8646891fca8f0c37ff,2016-10-23,49594,"SIM KIT"
5864cc8646891fca8f0c3804,2016-10-24,42798,"SIM KIT"
5864cc8646891fca8f0c3808,2016-10-25,43762,"SIM KIT"
5864cc8646891fca8f0c380d,2016-10-26,40178,"SIM KIT"
5864cc8646891fca8f0c380e,2016-10-27,42689,"SIM KIT"
5864cc8646891fca8f0c3812,2016-10-28,1649,"SIM KIT"
5864cc8646891fca8f0c3816,2016-10-29,40514,"SIM KIT"
5864cc8646891fca8f0c381c,2016-10-30,38291,"SIM KIT"
5864cc8646891fca8f0c381e,2016-10-31,38285,"SIM KIT"
5864cc8646891fca8f0c3822,2016-11-01,98770,"SIM KIT"
5864cc8646891fca8f0c3827,2016-11-02,99416,"SIM KIT"
5864cc8646891fca8f0c382b,2016-11-03,96918,"SIM KIT"
5864cc8646891fca8f0c3830,2016-11-04,1241,"SIM KIT"
5864cc8646891fca8f0c3832,2016-11-05,51994,"SIM KIT"
5864cc8646891fca8f0c3838,2016-11-06,134957,"SIM KIT"
5864cc8646891fca8f0c383d,2016-11-07,93906,"SIM KIT"
5864cc8646891fca8f0c383e,2016-11-08,89424,"SIM KIT"
5864cc8646891fca8f0c3844,2016-11-09,89767,"SIM KIT"
5864cc8646891fca8f0c3846,2016-11-10,85037,"SIM KIT"
5864cc8646891fca8f0c384d,2016-11-11,1788,"SIM KIT"
5864cc8646891fca8f0c3851,2016-11-12,66149,"SIM KIT"
5864cc8646891fca8f0c3854,2016-11-13,60289,"SIM KIT"
5864cc8646891fca8f0c3857,2016-11-14,60980,"SIM KIT"
5864cc8646891fca8f0c385c,2016-11-15,70589,"SIM KIT"
5864cc8646891fca8f0c385f,2016-11-16,71231,"SIM KIT"
5864cc8646891fca8f0c3862,2016-11-17,73109,"SIM KIT"
5864cc8646891fca8f0c3865,2016-11-18,2109,"SIM KIT"
5864cc8646891fca8f0c386a,2016-11-19,63930,"SIM KIT"
5864cc8646891fca8f0c386e,2016-11-20,59052,"SIM KIT"
5864cc8646891fca8f0c3873,2016-11-21,64998,"SIM KIT"
5864cc8646891fca8f0c3875,2016-11-22,63985,"SIM KIT"
5864cc8646891fca8f0c387a,2016-11-23,70066,"SIM KIT"
5864cc8646891fca8f0c3880,2016-11-24,77822,"SIM KIT"
